index,spkid,IPA,AgeMonth,Register,time_start,duration(ms),F1,F2,dF1,dF2,ddF1,ddF2
25,MADS101,u,12,ADS,8.32,230.00000000000043,523.2556547427138,1411.1857427445386,54.81126606618503,196.74118971708262,-70.19474803559456,-261.74823770926787
26,MADS101,u,12,ADS,8.32,230.00000000000043,542.9695467911016,1477.0528136069875,31.52208870508607,-14.039833938156866,23.616393313396202,-159.81380960121214
27,MADS101,u,12,ADS,8.32,230.00000000000043,586.2998321528859,1383.1060748682248,78.04041371574121,77.59717784038111,69.42025670791372,343.08783315828714
28,MADS101,u,12,ADS,8.32,230.00000000000043,699.050374222584,1632.2471692877496,78.04041371574118,77.59717784038102,69.42025670791396,343.0878331582879
29,MADS101,u,12,ADS,9.46,169.99999999999994,373.0774288937675,918.6460996022854,-18.689768670565936,-92.47059437996809,-17.550514514978307,5.327521846539954
30,MADS101,u,12,ADS,9.46,169.99999999999994,363.1629174806906,823.5117442990475,-18.689768670565904,-92.47059437996806,-17.550514514978204,5.3275218465391845
31,MADS101,u,12,ADS,9.46,169.99999999999994,335.69789155263567,733.7049108423492,-21.40483968488936,-44.09674431762163,12.120372486331007,91.42017827815289
32,MADS101,u,12,ADS,9.46,169.99999999999994,320.3532381109119,735.3182556638042,-12.009962785978326,35.49980588443603,6.669381311490838,67.77292212596217
33,MADS101,u,12,ADS,9.46,169.99999999999994,311.677965980679,804.7045226112213,-6.562542409270598,33.19427469782269,4.2254594419244995,-72.38398449918918
34,MADS101,u,12,ADS,9.46,169.99999999999994,307.2281532923707,801.7068050594495,-5.926962460219804,-54.647737451492496,-2.9542995438230264,-103.30003979944217
35,MADS101,u,12,ADS,9.46,169.99999999999994,299.8240410602394,695.4090477082362,-0.11166930866712357,-93.18190027561911,14.584885846928273,26.231714151188044
36,MADS101,u,12,ADS,9.46,169.99999999999994,307.0048146750364,615.3430045082113,5.4247266534228045,-48.592887716895916,-3.5120939227485906,62.9463109662579
37,MADS101,u,12,ADS,9.46,169.99999999999994,310.67349436708497,598.2232722744444,5.650724032081182,8.456332811096008,3.9640886800650605,51.15213008972546
38,MADS101,u,12,ADS,9.46,169.99999999999994,318.30626273919876,632.2556701304032,2.7584578458272326,27.000485995478098,-9.748621052573299,-14.063823720961864
39,MADS101,u,12,ADS,9.46,169.99999999999994,316.1904100587394,652.2242442654006,-3.6346126317787,17.190572451094305,-3.037519902638792,-5.556003367806397
40,MADS101,u,12,ADS,9.46,169.99999999999994,311.03703747564134,666.6368150325918,-16.80631527621497,25.20719204774812,-23.305885386233854,21.58924256111345
41,MADS101,u,12,ADS,9.46,169.99999999999994,282.57777950630947,702.6386283608967,-23.752833798862124,52.10669979856048,9.412848340939377,32.2097729405109
42,MADS101,u,12,ADS,9.46,169.99999999999994,263.5313698779171,770.8502146297127,-5.955230434613179,92.33742470538526,26.182358387558338,48.251676873138194
43,MADS101,u,12,ADS,9.46,169.99999999999994,270.6673186370831,887.3134777716672,-5.955230434613225,92.33742470538512,26.182358387558367,48.25167687313839
44,MADS101,u,12,ADS,9.97,229.99999999999864,337.6431392454207,984.5205931898175,12.586757016201604,-41.768489558505095,1.0319462217116564,-73.66229767261787
45,MADS101,u,12,ADS,9.97,229.99999999999864,349.71392315076645,979.5832524676212,12.586757016201615,-41.76848955850492,1.0319462217115642,-73.66229767261757
46,MADS101,u,12,ADS,9.97,229.99999999999864,362.8166532778239,900.9836140728077,10.929583222561929,-72.2213643101487,-4.346293808991163,12.756548169329108
47,MADS101,u,12,ADS,9.97,229.99999999999864,371.5730895958903,835.1405238473237,9.485495684846923,-115.55584508247927,1.458118733560923,-99.42550971399123
48,MADS101,u,12,ADS,9.97,229.99999999999864,381.7876446475177,669.8719239078491,15.275315429396713,-107.85213862585319,10.121520755538427,114.8329226272424
49,MADS101,u,12,ADS,9.97,229.99999999999864,402.1237204546837,619.4362465956174,19.741428507601498,-22.3782669266444,-1.1892945991290844,56.114820771174436
50,MADS101,u,12,ADS,9.97,229.99999999999864,421.2705016627207,625.1153900545603,15.386926874444486,48.60438866519942,-7.519708667185341,85.85049041251273
